Phylostratum	GeneID	unfertilized	Zygote	Quadrant	Globular	Heart	Torpedo	Bent	Mature
2	BniB000002	13.257796784117943	2.7324367714827362	5.1537507703985845	3.3696117199092837	2.544496633749395	6.093628992470414	2.1962240139293625	1.5521933098209773
1	BniB000014	10.070534639637508	3.3899203349075924	4.420642130335705	7.257850800961674	7.707622367449512	6.580479791011138	6.5397782871374925	4.88891764692176
1	BniB000016	81.54404569160724	214.42566147066032	99.04771840740828	134.45033084038315	152.49203412368215	143.9330397987759	47.69351721133791	46.61800445179218
1	BniB000022	20.37682226575803	2.8065992757410165	4.003459659313429	1.1479729775565277	0.7863442138097031	1.1286133142684434	0.18148987845607256	0.04235668270769089
1	BniB000024	21.824489738980848	5.26224509435184	1.8096937135543132	3.6885767076047093	6.843768295429646	16.986400518096527	10.311422652186556	5.531675149495676
1	BniB000027	14.383700591683981	10.953789405783823	45.62761858977536	18.245893328209718	11.294422157294504	13.07810031592158	3.128303013779995	2.2436192058939053
1	BniB000028	10.329663583006276	9.421198861206147	9.937506460827585	11.0953667782647	11.11543818917882	12.7815828484832	3.794592526924597	2.488407682446347
1	BniB000029	13.993031339760805	0.38376135484699336	1.6077050682283116	3.1313699801636345	2.5196688158756104	27.72441630675457	1.6668005478226842	0.6163543668093867
1	BniB000030	17.532993911195426	7.471327081765326	13.068316932560753	7.754224082925061	5.479302219201457	6.959855183667545	1.4262466916526046	1.2693566737383153
11	BniB000034	45.08843900695262	9.86173059859982	23.853609987305813	63.07057099147858	36.32955313749258	11.003384247797944	4.393248116881177	3.0599228179668194
2	BniB000040	35.734402490360736	18.324002184382728	22.2139554551991	3.524121499273259	2.0312688708144964	1.5416406539112804	0.07850360864317003	0.0
1	BniB000044	75.38577833858999	152.26318943308453	100.77123871800345	63.588294790327204	72.97298796566557	97.29245451840877	67.58262804653413	52.897045777135034
1	BniB000048	0.0	0.0	21.43927266182582	3.6546549272493567	1.830360322426161	1.1939567587123916	0.22738731753552133	0.7058198230837669
1	BniB000051	8.853268027637029	9.861394431620157	23.041977798851818	43.04399268829072	63.31119720382824	64.12877268280354	30.59911340230517	49.24521717262391
1	BniB000054	37.91625815726254	19.279561726238754	10.07700595236308	34.61768839142961	42.524013913540905	11.201436994735765	0.4108709850208457	0.48013648367104955
12	BniB000055	16.366037882761606	19.01655197553279	12.08227855853709	8.963964628704254	18.4960103450555	14.240835290418538	9.303110433455144	15.345023621727858
9	BniB000061	23.70086734436181	26.239648924741246	28.320693191412122	12.991166949267496	14.36704748179528	17.54173179776435	5.263985436231564	4.615123692303381
2	BniB000066	30.643733922301507	15.515415361608461	19.625022793289613	10.16252015718321	9.280741666136118	23.71367684267528	16.55933572173503	4.594443249343712
1	BniB000067	31.558771126817383	24.334311420168024	27.588424719107575	45.45931361727264	49.11469352904705	28.05132659372423	11.442300157085553	6.653091942031915
1	BniB000072	32.88545041121495	15.53999303450468	12.151475799250559	64.04678564337517	98.1559599562818	106.4673447771926	25.01425669553117	7.213977518168463
2	BniB000074	5.324175619410013	4.100314083621034	9.192369674631673	1.4785877410958743	0.44917272081015786	1.5690167336105756	21.795806712894915	17.1771302438097
1	BniB000075	51.80335156884158	21.151981611547797	40.92450591564737	18.737037690443838	12.878415225988599	31.739532810722338	8.224470963451994	7.509658546668951
3	BniB000076	10.059631468242864	1.5812190591685897	3.2695864877635525	6.760434838110415	7.793316915468536	2.01780152865687	0.0	0.0
